measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,District of Columbia,Both,All ages,Opioid use disorders,Rate,2008,7.43243312204876,8.340454035261208,6.562918266930178
Deaths,Utah,Male,All ages,Opioid use disorders,Rate,2007,7.07494646772706,8.011003081873893,6.16129984301137
Deaths,Utah,Female,All ages,Opioid use disorders,Rate,2007,3.6688075953783645,4.0954301712305075,3.2453822137238566
Deaths,Utah,Both,All ages,Opioid use disorders,Rate,2007,5.383216514612108,5.982780569668498,4.789152183304133
Deaths,Pennsylvania,Male,All ages,Opioid use disorders,Rate,2007,13.286465423368563,14.959631160317747,11.871668507292576
Deaths,Pennsylvania,Female,All ages,Opioid use disorders,Rate,2007,5.29333053252642,5.8612421300058255,4.7567913538743545
Deaths,Pennsylvania,Both,All ages,Opioid use disorders,Rate,2007,9.182646266968508,10.206758848370026,8.265398231099987
Deaths,Georgia,Male,All ages,Opioid use disorders,Rate,2008,7.593779499593562,8.553827514966082,6.707431806536704
Deaths,Georgia,Female,All ages,Opioid use disorders,Rate,2008,4.6503936313092575,5.243396958756863,4.1023879706399855
Deaths,Georgia,Both,All ages,Opioid use disorders,Rate,2008,6.093711772168878,6.788198843664393,5.442174999992102
Deaths,Michigan,Male,All ages,Opioid use disorders,Rate,2007,10.383570050210254,11.835590230566053,9.139868328919151
Deaths,Michigan,Female,All ages,Opioid use disorders,Rate,2007,5.108150035007481,5.726882321426827,4.543829396834371
Deaths,Michigan,Both,All ages,Opioid use disorders,Rate,2007,7.7008775921907064,8.632903452899052,6.864041159504011
Deaths,Minnesota,Male,All ages,Opioid use disorders,Rate,2008,4.799004977170789,5.420597081191786,4.243035538428158
Deaths,Minnesota,Female,All ages,Opioid use disorders,Rate,2008,2.5892728327343852,2.924701547238179,2.302695836215729
Deaths,Minnesota,Both,All ages,Opioid use disorders,Rate,2008,3.6874409234785204,4.102833982445103,3.3249594542554086
Deaths,Arkansas,Male,All ages,Opioid use disorders,Rate,2007,5.39378136090257,6.150450189310907,4.694208612388483
Deaths,Arkansas,Female,All ages,Opioid use disorders,Rate,2007,3.181175442069273,3.6155646783040147,2.79931919141729
Deaths,Arkansas,Both,All ages,Opioid use disorders,Rate,2007,4.267588644998255,4.767687799662469,3.7914082052275684
Deaths,Colorado,Male,All ages,Opioid use disorders,Rate,2007,8.655986003712126,9.72978138287565,7.608928760283989
Deaths,Colorado,Female,All ages,Opioid use disorders,Rate,2007,4.933851097533812,5.515730687315136,4.399801676810905
Deaths,Colorado,Both,All ages,Opioid use disorders,Rate,2007,6.808939459987715,7.546475383821392,6.049073081277542
Deaths,Virginia,Male,All ages,Opioid use disorders,Rate,2007,6.838083629081437,7.762933792321681,6.023100193875122
Deaths,Virginia,Female,All ages,Opioid use disorders,Rate,2007,3.4447388886456367,3.8580755201148946,3.0632147626308837
Deaths,Virginia,Both,All ages,Opioid use disorders,Rate,2007,5.112366304831899,5.768410437273783,4.576580453488997
Deaths,West Virginia,Male,All ages,Opioid use disorders,Rate,2007,17.38741686879262,19.569942121327138,15.075789492084228
Deaths,West Virginia,Female,All ages,Opioid use disorders,Rate,2007,8.313249474639562,9.222442924772805,7.320914713513163
Deaths,West Virginia,Both,All ages,Opioid use disorders,Rate,2007,12.776972882194457,14.074885531966991,11.509552253761653
Deaths,Iowa,Male,All ages,Opioid use disorders,Rate,2007,3.4852510621206516,3.94039206014762,3.0700287631735117
Deaths,Iowa,Female,All ages,Opioid use disorders,Rate,2007,2.220658591258227,2.4904031303879814,1.966416825104782
Deaths,Iowa,Both,All ages,Opioid use disorders,Rate,2007,2.846236789776102,3.1556388406927884,2.5571720036183136
Deaths,New Hampshire,Male,All ages,Opioid use disorders,Rate,2007,8.977640557460349,10.124414763686971,7.973843853861279
Deaths,New Hampshire,Female,All ages,Opioid use disorders,Rate,2007,4.5509760670933534,5.079648814117024,4.032202720447628
Deaths,New Hampshire,Both,All ages,Opioid use disorders,Rate,2007,6.735610020957602,7.459714769305636,6.09502703571707
Deaths,Tennessee,Male,All ages,Opioid use disorders,Rate,2007,11.066719983221537,12.556534715732893,9.827686503322457
Deaths,Tennessee,Female,All ages,Opioid use disorders,Rate,2007,6.67732241358678,7.532046211289774,5.958800928222564
Deaths,Tennessee,Both,All ages,Opioid use disorders,Rate,2007,8.82350428309529,9.926258413993972,7.9070706149038905
Deaths,Oregon,Male,All ages,Opioid use disorders,Rate,2007,9.736655788585985,10.9145877709449,8.607786194977118
Deaths,Oregon,Female,All ages,Opioid use disorders,Rate,2007,4.747058825316179,5.280387614215393,4.2215602340520375
Deaths,Oregon,Both,All ages,Opioid use disorders,Rate,2007,7.225405393766498,7.991546698075258,6.4331168755670465
Deaths,Florida,Male,All ages,Opioid use disorders,Rate,2007,12.677629250915901,14.214795728904075,11.119974431023818
Deaths,Florida,Female,All ages,Opioid use disorders,Rate,2007,5.801825060690947,6.434025930200238,5.2263166442870155
Deaths,Florida,Both,All ages,Opioid use disorders,Rate,2007,9.166690139592518,10.224089111870823,8.162062734963527
Deaths,Missouri,Male,All ages,Opioid use disorders,Rate,2006,9.29839515497614,10.543921100092689,8.14224876059494
Deaths,Missouri,Female,All ages,Opioid use disorders,Rate,2006,4.675986497121491,5.230983536221423,4.147239010770254
Deaths,Missouri,Both,All ages,Opioid use disorders,Rate,2006,6.938091962209096,7.785906373240526,6.156691415108357
Deaths,South Carolina,Male,All ages,Opioid use disorders,Rate,2007,8.628983790859785,9.846872286707002,7.642975493070514
Deaths,South Carolina,Female,All ages,Opioid use disorders,Rate,2007,5.608968950066901,6.322977888893317,4.9683630041328115
Deaths,South Carolina,Both,All ages,Opioid use disorders,Rate,2007,7.080422543207697,7.919296273130429,6.3375449170893985
Deaths,Mississippi,Male,All ages,Opioid use disorders,Rate,2008,7.097829409365927,8.091947844686503,6.216996159390568
Deaths,Mississippi,Female,All ages,Opioid use disorders,Rate,2008,4.607854915101251,5.178626297033661,4.090465570938458
Deaths,Mississippi,Both,All ages,Opioid use disorders,Rate,2008,5.817843232655269,6.500493643119499,5.211525504412357
Deaths,Maine,Male,All ages,Opioid use disorders,Rate,2007,8.852674781109279,9.957666663534809,7.769782127281272
Deaths,Maine,Female,All ages,Opioid use disorders,Rate,2007,4.114871830917608,4.616390504299185,3.6444307794656465
Deaths,Maine,Both,All ages,Opioid use disorders,Rate,2007,6.431949629342081,7.075596007392001,5.767292968142808
Deaths,Alaska,Male,All ages,Opioid use disorders,Rate,2007,8.567904088108362,9.79448172113877,7.4312124390948435
Deaths,Alaska,Female,All ages,Opioid use disorders,Rate,2007,5.433206149788351,6.146311706432248,4.822066920107503
Deaths,Alaska,Both,All ages,Opioid use disorders,Rate,2007,7.062492722511856,7.911019227290042,6.240533994829051
Deaths,Indiana,Male,All ages,Opioid use disorders,Rate,2007,7.886118959503084,8.948442852572411,6.94270990706292
Deaths,Indiana,Female,All ages,Opioid use disorders,Rate,2007,4.155024866478208,4.652002777581686,3.709584200009991
Deaths,Indiana,Both,All ages,Opioid use disorders,Rate,2007,5.992729923049269,6.69512487333402,5.360461169285467
Deaths,Mississippi,Male,All ages,Opioid use disorders,Rate,2007,7.218264001393976,8.30367728018479,6.2089799897882125
Deaths,Mississippi,Female,All ages,Opioid use disorders,Rate,2007,4.062509618538773,4.569189148442598,3.5834521880817536
Deaths,Mississippi,Both,All ages,Opioid use disorders,Rate,2007,5.595560860026311,6.281179879768428,4.976305740593548
Deaths,Nevada,Male,All ages,Opioid use disorders,Rate,2007,13.473725347023136,15.142863538793197,11.835773403189911
Deaths,Nevada,Female,All ages,Opioid use disorders,Rate,2007,8.371450350237547,9.366275061920303,7.439352051559068
Deaths,Nevada,Both,All ages,Opioid use disorders,Rate,2007,10.965100389773305,12.149822842297839,9.836024483670142
Deaths,Illinois,Male,All ages,Opioid use disorders,Rate,2007,9.392889619518659,10.593492824803668,8.268752524483785
Deaths,Illinois,Female,All ages,Opioid use disorders,Rate,2007,3.7042042018182286,4.150171288223972,3.2791537305229026
Deaths,Illinois,Both,All ages,Opioid use disorders,Rate,2007,6.4970308382212005,7.277086483808048,5.764682788574695
Deaths,District of Columbia,Male,All ages,Opioid use disorders,Rate,2007,9.33876839562375,10.866678215143466,8.006838771308656
Deaths,District of Columbia,Female,All ages,Opioid use disorders,Rate,2007,5.827855257422169,6.614472904536344,5.109890408775933
Deaths,District of Columbia,Both,All ages,Opioid use disorders,Rate,2007,7.47560972307034,8.430008757553052,6.5448922763828214
Deaths,Nebraska,Male,All ages,Opioid use disorders,Rate,2007,2.7761277583648045,3.1851388686162685,2.4257926007425876
Deaths,Nebraska,Female,All ages,Opioid use disorders,Rate,2007,2.3621113222674017,2.666489128076601,2.0999135547689693
Deaths,Nebraska,Both,All ages,Opioid use disorders,Rate,2007,2.567513147045266,2.8643239445790467,2.311283779628196
Deaths,Idaho,Male,All ages,Opioid use disorders,Rate,2006,4.3926192146780645,4.975243505300484,3.8172838304567587
Deaths,Idaho,Female,All ages,Opioid use disorders,Rate,2006,3.4180037430890784,3.8368331541140437,3.031695385234742
Deaths,Idaho,Both,All ages,Opioid use disorders,Rate,2006,3.907455217437785,4.345416240957079,3.5069594255697925
Deaths,Indiana,Male,All ages,Opioid use disorders,Rate,2008,8.413926091899187,9.503103954241814,7.470470066192358
Deaths,Indiana,Female,All ages,Opioid use disorders,Rate,2008,4.721476342881358,5.261824055156211,4.2356961173536245
Deaths,Indiana,Both,All ages,Opioid use disorders,Rate,2008,6.540365449981273,7.243103402163652,5.913333964749447
Deaths,Arizona,Male,All ages,Opioid use disorders,Rate,2007,12.239651724723084,13.923685390750787,10.695646586199633
Deaths,Arizona,Female,All ages,Opioid use disorders,Rate,2007,5.352175957571372,5.98766065971938,4.735049709768868
Deaths,Arizona,Both,All ages,Opioid use disorders,Rate,2007,8.789673944248396,9.841089879651287,7.790191669752172
Deaths,Massachusetts,Male,All ages,Opioid use disorders,Rate,2007,11.925991928024041,13.341718744601641,10.60438242290095
Deaths,Massachusetts,Female,All ages,Opioid use disorders,Rate,2007,4.204968897919454,4.668423397484936,3.7780262956666735
Deaths,Massachusetts,Both,All ages,Opioid use disorders,Rate,2007,7.940479814932266,8.80222528436358,7.119722018084592
Deaths,Michigan,Male,All ages,Opioid use disorders,Rate,2008,10.606774393320388,11.966588881820245,9.375751152026575
Deaths,Michigan,Female,All ages,Opioid use disorders,Rate,2008,5.61113384230999,6.249788345964239,4.973541364354677
Deaths,Michigan,Both,All ages,Opioid use disorders,Rate,2008,8.0659525348984,9.004625711293063,7.229253432563589
Deaths,Alabama,Male,All ages,Opioid use disorders,Rate,2007,7.992701407934039,9.076955747468554,6.8842496911406315
Deaths,Alabama,Female,All ages,Opioid use disorders,Rate,2007,4.8742900230511905,5.456156927202874,4.308877859157712
Deaths,Alabama,Both,All ages,Opioid use disorders,Rate,2007,6.388286377152453,7.150964324717701,5.702154088517005
Deaths,Florida,Male,All ages,Opioid use disorders,Rate,2006,12.48596342548972,14.01749709298647,10.970101156728521
Deaths,Florida,Female,All ages,Opioid use disorders,Rate,2006,5.482288965368924,6.084946449159921,4.932466141093926
Deaths,Florida,Both,All ages,Opioid use disorders,Rate,2006,8.909820201044816,9.942588363749012,7.966616062592034
Deaths,Connecticut,Male,All ages,Opioid use disorders,Rate,2007,10.687168404544447,12.011775117766812,9.47582795055342
Deaths,Connecticut,Female,All ages,Opioid use disorders,Rate,2007,3.821051182975534,4.267433334798751,3.4011956426905097
Deaths,Connecticut,Both,All ages,Opioid use disorders,Rate,2007,7.160137181160625,7.979003244219702,6.38164888294341
Deaths,New Mexico,Male,All ages,Opioid use disorders,Rate,2007,18.15615919949749,20.3268610442763,16.00420850187605
Deaths,New Mexico,Female,All ages,Opioid use disorders,Rate,2007,7.353861090753212,8.182248686318964,6.575647293609049
Deaths,New Mexico,Both,All ages,Opioid use disorders,Rate,2007,12.689838734451865,14.046695274081484,11.323996435866821
Deaths,Louisiana,Male,All ages,Opioid use disorders,Rate,2007,12.52045221881612,14.267972012654427,10.95593047979495
Deaths,Louisiana,Female,All ages,Opioid use disorders,Rate,2007,5.438769383181185,6.073024309164991,4.823592035408074
Deaths,Louisiana,Both,All ages,Opioid use disorders,Rate,2007,8.89881248972855,10.001782677676616,7.897374730993172
Deaths,South Dakota,Male,All ages,Opioid use disorders,Rate,2007,2.4109099732791885,2.767616807962773,2.088265063421583
Deaths,South Dakota,Female,All ages,Opioid use disorders,Rate,2007,2.0079455431066284,2.2691856698614536,1.7691751252254981
Deaths,South Dakota,Both,All ages,Opioid use disorders,Rate,2007,2.209500605778876,2.4659235027865516,1.992302107560498
Deaths,North Dakota,Male,All ages,Opioid use disorders,Rate,2007,2.321352593280251,2.6525512538736766,2.0297471723620832
Deaths,North Dakota,Female,All ages,Opioid use disorders,Rate,2007,1.5255342353261132,1.7181745372397301,1.3440854776554245
Deaths,North Dakota,Both,All ages,Opioid use disorders,Rate,2007,1.926992169017258,2.162708034704401,1.7182738801489414
Deaths,South Carolina,Male,All ages,Opioid use disorders,Rate,2008,8.748182053440663,9.928172307135329,7.73675572192969
Deaths,South Carolina,Female,All ages,Opioid use disorders,Rate,2008,6.06393831404152,6.780654191766815,5.391875103648315
Deaths,South Carolina,Both,All ages,Opioid use disorders,Rate,2008,7.372043140465102,8.218541583994462,6.630421447842046
Deaths,Washington,Male,All ages,Opioid use disorders,Rate,2007,10.343441130294822,11.63843495227888,9.208145469432079
Deaths,Washington,Female,All ages,Opioid use disorders,Rate,2007,5.995072575688162,6.678001694451966,5.390285120849019
Deaths,Washington,Both,All ages,Opioid use disorders,Rate,2007,8.164945681622013,9.080752131915757,7.333439899262817
Deaths,Delaware,Male,All ages,Opioid use disorders,Rate,2008,11.34739662994744,12.83884712757381,9.927505294670539
Deaths,Delaware,Female,All ages,Opioid use disorders,Rate,2008,5.6017020105726685,6.301714701629279,4.941968479009292
Deaths,Delaware,Both,All ages,Opioid use disorders,Rate,2008,8.394173789877529,9.211718277052752,7.4933085918866755
Deaths,Missouri,Male,All ages,Opioid use disorders,Rate,2007,9.33399659016103,10.5485886003337,8.213318916944921
Deaths,Missouri,Female,All ages,Opioid use disorders,Rate,2007,4.860069332046618,5.443513917082999,4.3413812230619975
Deaths,Missouri,Both,All ages,Opioid use disorders,Rate,2007,7.051073579168496,7.895278299038003,6.285458627351551
Deaths,California,Male,All ages,Opioid use disorders,Rate,2007,9.150171220964078,10.401829707130183,8.055620954713886
Deaths,California,Female,All ages,Opioid use disorders,Rate,2007,4.532294237208488,5.073793111119609,4.00791001548075
Deaths,California,Both,All ages,Opioid use disorders,Rate,2007,6.831031019427734,7.652376067687516,6.0540576444837795
Deaths,Vermont,Male,All ages,Opioid use disorders,Rate,2007,6.958971127555356,7.867968675518527,6.105954935950005
Deaths,Vermont,Female,All ages,Opioid use disorders,Rate,2007,3.208816284861336,3.6400986916080904,2.8255546403307754
Deaths,Vermont,Both,All ages,Opioid use disorders,Rate,2007,5.056611002758397,5.605292217352087,4.520044719392764
Deaths,Georgia,Male,All ages,Opioid use disorders,Rate,2007,7.474651417139844,8.494978633627769,6.5794720167610805
Deaths,Georgia,Female,All ages,Opioid use disorders,Rate,2007,4.291188482691041,4.80757156099334,3.8040929518667834
Deaths,Georgia,Both,All ages,Opioid use disorders,Rate,2007,5.854189187243978,6.5607456767383,5.208702476029217
Deaths,Wyoming,Male,All ages,Opioid use disorders,Rate,2007,5.748080879690368,6.597869206734119,4.94064969161835
Deaths,Wyoming,Female,All ages,Opioid use disorders,Rate,2007,5.071531576401531,5.722566097061446,4.482693607831925
Deaths,Wyoming,Both,All ages,Opioid use disorders,Rate,2007,5.4154574508227995,6.077438013404872,4.8189353827790065
Deaths,Wisconsin,Male,All ages,Opioid use disorders,Rate,2007,7.352516704979537,8.287950363864956,6.5158477702782704
Deaths,Wisconsin,Female,All ages,Opioid use disorders,Rate,2007,3.779479736531724,4.250288995345274,3.378532712410982
Deaths,Wisconsin,Both,All ages,Opioid use disorders,Rate,2007,5.553286147993843,6.183616861883504,5.00568142178074
Deaths,South Dakota,Male,All ages,Opioid use disorders,Rate,2006,2.3834158967733723,2.738250541748219,2.0657869986107182
Deaths,South Dakota,Female,All ages,Opioid use disorders,Rate,2006,1.9001050460126976,2.135468014940402,1.69105297014747
Deaths,South Dakota,Both,All ages,Opioid use disorders,Rate,2006,2.141645883673704,2.3982037583315434,1.9281307899215623
